publication_id,concept_label,concept_score
https://openalex.org/W2100592123,Medicine,0.12148553133010864
https://openalex.org/W2100592123,Biotechnology,0.06120726466178894
https://openalex.org/W2100592123,Genetics,0.05673325061798096
https://openalex.org/W2100592123,Composite material,0.0
https://openalex.org/W2115779804,Genome-wide association study,0.8586184978485107
https://openalex.org/W2115779804,Single-nucleotide polymorphism,0.6837853789329529
https://openalex.org/W2115779804,Apolipoprotein E,0.6543006896972656
https://openalex.org/W2115779804,Disease,0.6438267230987549
https://openalex.org/W2115779804,Biology,0.6411768794059753
https://openalex.org/W2115779804,Alzheimer's disease,0.5946179032325745
https://openalex.org/W2115779804,Genetic association,0.5599405765533447
https://openalex.org/W2115779804,Genetics,0.5480074286460876
https://openalex.org/W2115779804,Meta-analysis,0.5327674746513367
https://openalex.org/W2115779804,Locus (genetics),0.4755289852619171
https://openalex.org/W2115779804,Genotype,0.2509271502494812
https://openalex.org/W2115779804,Medicine,0.17154410481452942
https://openalex.org/W2115779804,Gene,0.16717469692230225
https://openalex.org/W2115779804,Internal medicine,0.1625942885875702
https://openalex.org/W2761275051,Gene expression,0.5758551955223083
https://openalex.org/W2761275051,Gene,0.5750411152839661
https://openalex.org/W2761275051,Biology,0.5529883503913879
https://openalex.org/W2761275051,Genetics,0.49813032150268555
https://openalex.org/W2761275051,Expression (computer science),0.4365035891532898
https://openalex.org/W2761275051,Computational biology,0.4017937183380127
https://openalex.org/W2761275051,Evolutionary biology,0.3929517865180969
https://openalex.org/W2761275051,Computer science,0.17131474614143372
https://openalex.org/W2761275051,Programming language,0.0
https://openalex.org/W2952001873,Biology,0.8325201272964478
https://openalex.org/W2952001873,In silico,0.6497961282730103
https://openalex.org/W2952001873,Computational biology,0.6481531858444214
https://openalex.org/W2952001873,Transcriptome,0.5277707576751709
https://openalex.org/W2952001873,Cell type,0.4622238874435425
https://openalex.org/W2952001873,Evolutionary biology,0.32774919271469116
https://openalex.org/W2952001873,Gene,0.32318150997161865
https://openalex.org/W2952001873,Cell,0.3041625916957855
https://openalex.org/W2952001873,Genetics,0.30199772119522095
https://openalex.org/W2952001873,Gene expression,0.14720368385314941
https://openalex.org/W2901954177,Computer science,0.6489442586898804
https://openalex.org/W2901954177,Software,0.6266711950302124
https://openalex.org/W2901954177,Data science,0.5901833176612854
https://openalex.org/W2901954177,Hierarchy,0.5163037180900574
https://openalex.org/W2901954177,Bayesian probability,0.4909992516040802
https://openalex.org/W2901954177,Inference,0.45092201232910156
https://openalex.org/W2901954177,Software development,0.43283161520957947
https://openalex.org/W2901954177,Pace,0.4106293320655823
https://openalex.org/W2901954177,Data mining,0.3623112440109253
https://openalex.org/W2901954177,Artificial intelligence,0.2990652024745941
https://openalex.org/W2901954177,Geography,0.1138608455657959
https://openalex.org/W2901954177,Market economy,0.0
https://openalex.org/W2901954177,Programming language,0.0
https://openalex.org/W2901954177,Economics,0.0
https://openalex.org/W2901954177,Geodesy,0.0
https://openalex.org/W2119279196,International HapMap Project,0.8309030532836914
https://openalex.org/W2119279196,Linkage disequilibrium,0.8043128848075867
https://openalex.org/W2119279196,Single-nucleotide polymorphism,0.7710405588150024
https://openalex.org/W2119279196,Imputation (statistics),0.7386645078659058
https://openalex.org/W2119279196,Biology,0.6789737343788147
https://openalex.org/W2119279196,Genetics,0.6386149525642395
https://openalex.org/W2119279196,Haplotype,0.5807740092277527
https://openalex.org/W2119279196,Genetic association,0.5103368163108826
https://openalex.org/W2119279196,Genotyping,0.4928562641143799
https://openalex.org/W2119279196,Population,0.4696938991546631
https://openalex.org/W2119279196,Tag SNP,0.4454082250595093
https://openalex.org/W2119279196,Evolutionary biology,0.4355448782444
https://openalex.org/W2119279196,SNP genotyping,0.4331549406051636
https://openalex.org/W2119279196,Allele,0.28274089097976685
https://openalex.org/W2119279196,Gene,0.23789358139038086
https://openalex.org/W2119279196,Genotype,0.1707102656364441
https://openalex.org/W2119279196,Missing data,0.13052093982696533
https://openalex.org/W2119279196,Statistics,0.11003485321998596
https://openalex.org/W2119279196,Mathematics,0.06528967618942261
https://openalex.org/W2119279196,Demography,0.06448188424110413
https://openalex.org/W2119279196,Sociology,0.0
https://openalex.org/W2901303766,Genome-wide association study,0.7585834264755249
https://openalex.org/W2901303766,Summary statistics,0.5753906965255737
https://openalex.org/W2901303766,Biology,0.5082835555076599
https://openalex.org/W2901303766,Interface (matter),0.47849908471107483
https://openalex.org/W2901303766,Exome,0.4304152727127075
https://openalex.org/W2901303766,Computational biology,0.39556005597114563
https://openalex.org/W2901303766,Computer science,0.38722407817840576
https://openalex.org/W2901303766,Data science,0.3791981339454651
https://openalex.org/W2901303766,Information retrieval,0.37188971042633057
https://openalex.org/W2901303766,Statistics,0.2546950578689575
https://openalex.org/W2901303766,Genetics,0.18973270058631897
https://openalex.org/W2901303766,Exome sequencing,0.1529931128025055
https://openalex.org/W2901303766,Single-nucleotide polymorphism,0.10602390766143799
https://openalex.org/W2901303766,Gibbs isotherm,0.0
https://openalex.org/W2901303766,Pulmonary surfactant,0.0
https://openalex.org/W2901303766,Mutation,0.0
https://openalex.org/W2901303766,Biochemistry,0.0
https://openalex.org/W2901303766,Genotype,0.0
https://openalex.org/W2901303766,Mathematics,0.0
https://openalex.org/W2901303766,Gene,0.0
https://openalex.org/W2117834225,Sleep disordered breathing,0.6824151873588562
https://openalex.org/W2117834225,Medicine,0.6524064540863037
https://openalex.org/W2117834225,Sleep (system call),0.5218895077705383
https://openalex.org/W2117834225,Audiology,0.3608255088329315
https://openalex.org/W2117834225,Pediatrics,0.3212634325027466
https://openalex.org/W2117834225,Physical medicine and rehabilitation,0.32015255093574524
https://openalex.org/W2117834225,Cardiology,0.2587120831012726
https://openalex.org/W2117834225,Obstructive sleep apnea,0.13513770699501038
https://openalex.org/W2117834225,Computer science,0.0
https://openalex.org/W2117834225,Operating system,0.0
https://openalex.org/W2145697808,Adipose tissue macrophages,0.866633415222168
https://openalex.org/W2145697808,Adipose tissue,0.8544801473617554
https://openalex.org/W2145697808,Insulin resistance,0.6791658401489258
https://openalex.org/W2145697808,Endocrinology,0.6361880302429199
https://openalex.org/W2145697808,Internal medicine,0.6084061861038208
https://openalex.org/W2145697808,Proinflammatory cytokine,0.5841212868690491
https://openalex.org/W2145697808,Inflammation,0.4962921738624573
https://openalex.org/W2145697808,Macrophage polarization,0.48872876167297363
https://openalex.org/W2145697808,Biology,0.4535069465637207
https://openalex.org/W2145697808,Interleukin 10,0.42757153511047363
https://openalex.org/W2145697808,Chemokine,0.4238639175891876
https://openalex.org/W2145697808,Population,0.41880881786346436
https://openalex.org/W2145697808,White adipose tissue,0.369278222322464
https://openalex.org/W2145697808,Cytokine,0.33290910720825195
https://openalex.org/W2145697808,Phenotype,0.31093135476112366
https://openalex.org/W2145697808,Obesity,0.2950650453567505
https://openalex.org/W2145697808,Medicine,0.27851468324661255
https://openalex.org/W2145697808,Gene,0.11495208740234375
https://openalex.org/W2145697808,Biochemistry,0.059089213609695435
https://openalex.org/W2145697808,Environmental health,0.0
https://openalex.org/W2083927153,Publication,0.6168064475059509
https://openalex.org/W2083927153,Computer science,0.4588296115398407
https://openalex.org/W2083927153,World Wide Web,0.44410914182662964
https://openalex.org/W2083927153,Data science,0.35713082551956177
https://openalex.org/W2083927153,Business,0.29464250802993774
https://openalex.org/W2083927153,Advertising,0.0
https://openalex.org/W2993908729,Etiology,0.7635751962661743
https://openalex.org/W2993908729,Inflammation,0.6809349656105042
https://openalex.org/W2993908729,Life span,0.5941201448440552
https://openalex.org/W2993908729,Disease,0.5909795165061951
https://openalex.org/W2993908729,Medicine,0.522077739238739
https://openalex.org/W2993908729,Chronic disease,0.41377392411231995
https://openalex.org/W2993908729,Immunology,0.3438284993171692
https://openalex.org/W2993908729,Intensive care medicine,0.32874006032943726
https://openalex.org/W2993908729,Gerontology,0.30212199687957764
https://openalex.org/W2993908729,Internal medicine,0.1899101734161377
https://openalex.org/W3039901154,Biology,0.902424693107605
https://openalex.org/W3039901154,Infectivity,0.7726397514343262
https://openalex.org/W3039901154,Spike (software development),0.6949908137321472
https://openalex.org/W3039901154,Virus,0.6249645948410034
https://openalex.org/W3039901154,Virology,0.6059787273406982
https://openalex.org/W3039901154,Titer,0.5744068622589111
https://openalex.org/W3039901154,Coronavirus disease 2019 (COVID-19),0.5664474368095398
https://openalex.org/W3039901154,Pandemic,0.5658608675003052
https://openalex.org/W3039901154,Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0.47365817427635193
https://openalex.org/W3039901154,Viral load,0.44490957260131836
https://openalex.org/W3039901154,Immunology,0.3647923767566681
https://openalex.org/W3039901154,Disease,0.25346726179122925
https://openalex.org/W3039901154,Internal medicine,0.19016161561012268
https://openalex.org/W3039901154,Management,0.0
https://openalex.org/W3039901154,Medicine,0.0
https://openalex.org/W3039901154,Infectious disease (medical specialty),0.0
https://openalex.org/W3039901154,Economics,0.0
https://openalex.org/W2048030072,Autophagy,0.9233758449554443
https://openalex.org/W2048030072,Biology,0.7297334671020508
https://openalex.org/W2048030072,Hepatitis C virus,0.7244000434875488
https://openalex.org/W2048030072,Hepatocellular carcinoma,0.49895811080932617
https://openalex.org/W2048030072,Virology,0.4791618883609772
https://openalex.org/W2048030072,Programmed cell death,0.47180119156837463
https://openalex.org/W2048030072,Virus,0.43730857968330383
https://openalex.org/W2048030072,Replicon,0.4372097849845886
https://openalex.org/W2048030072,Cirrhosis,0.4190911054611206
https://openalex.org/W2048030072,Immunology,0.372846782207489
https://openalex.org/W2048030072,Cancer research,0.31526660919189453
https://openalex.org/W2048030072,Genetics,0.19683417677879333
https://openalex.org/W2048030072,Gene,0.1920977532863617
https://openalex.org/W2048030072,Genome,0.1546507179737091
https://openalex.org/W2048030072,Medicine,0.13218161463737488
https://openalex.org/W2048030072,Internal medicine,0.06808215379714966
https://openalex.org/W2048030072,Apoptosis,0.0
https://openalex.org/W2504691963,Data curation,0.6775604486465454
https://openalex.org/W2504691963,Natural (archaeology),0.5419458150863647
https://openalex.org/W2504691963,Mass spectrometry,0.4895699918270111
https://openalex.org/W2504691963,Business,0.478975772857666
https://openalex.org/W2504691963,Data sharing,0.4613611102104187
https://openalex.org/W2504691963,Computational biology,0.41906023025512695
https://openalex.org/W2504691963,Chemistry,0.41590768098831177
https://openalex.org/W2504691963,Data science,0.4047073423862457
https://openalex.org/W2504691963,World Wide Web,0.3699272871017456
https://openalex.org/W2504691963,Computer science,0.28377848863601685
https://openalex.org/W2504691963,Biology,0.22491663694381714
https://openalex.org/W2504691963,Chromatography,0.1269339621067047
https://openalex.org/W2504691963,Medicine,0.09025657176971436
https://openalex.org/W2504691963,Alternative medicine,0.0
https://openalex.org/W2504691963,Pathology,0.0
https://openalex.org/W2504691963,Paleontology,0.0
https://openalex.org/W2165700542,Endocrine system,0.585468053817749
https://openalex.org/W2165700542,Thyroid hormone receptor,0.5517989993095398
https://openalex.org/W2165700542,Nuclear receptor,0.5393528938293457
https://openalex.org/W2165700542,Biology,0.4530860185623169
https://openalex.org/W2165700542,Retinoid X receptor,0.4230192303657532
https://openalex.org/W2165700542,Thyroid,0.4180288016796112
https://openalex.org/W2165700542,Hormone,0.39519643783569336
https://openalex.org/W2165700542,Endocrinology,0.33931711316108704
https://openalex.org/W2165700542,Transcription factor,0.1308211386203766
https://openalex.org/W2165700542,Biochemistry,0.11169207096099854
https://openalex.org/W2165700542,Gene,0.0
https://openalex.org/W4211196614,MODELLER,0.9943511486053467
https://openalex.org/W4211196614,Computer science,0.6660614013671875
https://openalex.org/W4211196614,CASP,0.6037709712982178
https://openalex.org/W4211196614,Protein structure prediction,0.5745446681976318
https://openalex.org/W4211196614,Template,0.4680483043193817
https://openalex.org/W4211196614,Software,0.4219004511833191
https://openalex.org/W4211196614,Model building,0.4106646478176117
https://openalex.org/W4211196614,Protein structure,0.40109822154045105
https://openalex.org/W4211196614,Data mining,0.3476541042327881
